2015-01-22,28,152
2015-01-20,6,0
2015-01-14,46,4
2015-01-12,4,4
2015-01-09,4,20
2014-12-31,50,0
2014-12-24,2,0
2014-12-23,4,0
2014-12-22,6,0
2014-12-19,170,24
2014-12-18,84,20
2014-12-15,20,12
2014-12-11,6,0
2014-12-10,10,0
2014-12-08,84,0
2014-12-05,24,4
2014-12-04,2,26
2014-12-03,60,16
2014-11-26,2,64
2014-11-21,2,4
2014-11-20,6,0
2014-11-18,12,16
2014-11-17,2,0
2014-11-12,38,2
2014-11-11,6,0
2014-11-07,44,0
2014-11-06,6,6
2014-11-05,6,2
2014-11-04,4,0
2014-11-03,14,2
2014-10-31,38,2
2014-10-30,2,6
2014-10-29,182,0
2014-10-28,26,0
2014-10-27,28,4
2014-10-22,54,10
2014-10-20,6,8
2014-10-17,26,0
2014-10-15,42,154
2014-10-14,100,24
2014-10-09,32,30
2014-10-06,116,0
2014-10-03,4,0
2014-10-02,12,16
2014-10-01,6,78
2014-09-30,6,0
2014-09-29,4,30
2014-09-24,2,0
2014-09-23,4,0
2014-09-19,28,8
2014-09-18,74,0
2014-09-17,2,0
2014-09-15,4,6
2014-09-12,12,4
2014-09-11,10,0
2014-09-10,6,18
2014-09-09,4,20
2014-09-08,20,4
2014-09-05,8,26
2014-09-03,42,42
2014-09-02,14,16
2014-08-29,8,50
2014-08-26,46,36
2014-08-25,34,4
2014-08-22,4,36
2014-08-21,40,74
2014-08-20,24,60
2014-08-19,68,28
2014-08-18,28,14
2014-08-15,26,26
2014-08-14,38,110
2014-08-13,28,32
2014-08-12,48,132
2014-08-11,14,66
2014-08-08,4,12
2014-08-06,66,174
2014-08-05,142,152
2014-08-04,224,502
2014-07-31,124,22
2014-07-28,100,12
2014-07-22,22,0
2014-07-16,4,0
2014-07-14,14,0
2014-07-11,20,22
2014-07-09,24,0
2014-07-08,12,0
2014-07-07,4,0
2014-07-01,22,6
2014-06-30,422,0
2014-06-26,74,2
2014-06-25,14,2
2014-06-24,4,26
2014-06-20,6,0
2014-06-19,10,0
2014-06-18,6,0
2014-06-16,20,20
2014-06-13,16,0
2014-06-12,4,6
2014-05-20,20,20
2014-05-15,2,0
2014-05-08,22,0
2014-05-07,50,0
2014-05-05,26,0
2014-05-02,36,0
2014-04-30,64,60
2014-04-23,6,22
2014-04-21,30,40
2014-04-17,20,0
2014-04-16,56,2
2014-04-15,38,80
2014-04-14,20,20
2014-04-10,6,0
2014-04-09,20,2
2014-03-20,8,0
2014-03-18,20,0
2014-03-17,36,0
2014-03-14,22,0
2014-03-13,10,40
2014-03-12,18,0
2014-03-06,6,0
2014-03-04,30,0
2014-02-25,20,0
2014-01-30,20,0
2014-01-28,20,0
2014-01-22,2,0
2014-01-21,20,0
2014-01-10,236,0
2014-01-02,8,0
