2014-11-17,30174,28894
2014-11-14,8150,2046
2014-11-13,2988,12932
2014-11-12,3670,3788
2014-11-11,4672,4164
2014-11-10,1426,1986
2014-11-07,6782,10600
2014-11-06,23338,4336
2014-11-05,20334,27208
2014-11-04,3840,37472
2014-11-03,1790,4866
2014-10-31,20244,2998
2014-10-30,1582,1330
2014-10-29,7762,13702
2014-10-28,5694,61430
2014-10-27,6508,16586
2014-10-24,2254,792
2014-10-23,1162,634
2014-10-22,9844,3702
2014-10-21,2260,2376
2014-10-20,3418,7128
2014-10-17,7542,5306
2014-10-16,3002,46190
2014-10-15,1510,5190
2014-10-14,6590,2320
2014-10-13,7336,2800
2014-10-10,11710,6722
2014-10-09,6538,15540
2014-10-08,5000,12514
2014-10-07,4534,4628
2014-10-06,13606,7534
2014-10-03,9336,2514
2014-10-02,8868,10544
2014-10-01,17366,3704
2014-09-30,722,962
2014-09-29,22692,42306
2014-09-26,2190,24086
2014-09-25,1356,3468
2014-09-24,11374,21472
2014-09-23,2824,12516
2014-09-22,2214,1850
2014-09-19,5744,2106
2014-09-18,652,1334
2014-09-17,3708,4204
2014-09-16,14942,12974
2014-09-15,3318,9166
2014-09-12,3828,2400
2014-09-11,3886,9040
2014-09-10,834,2334
2014-09-09,458,4480
2014-09-08,14304,9404
2014-09-05,2390,4242
2014-09-04,3638,3978
2014-09-03,842,1198
2014-09-02,1412,2564
2014-08-29,2022,1404
2014-08-28,1078,1006
2014-08-27,1182,2922
2014-08-26,1536,144
2014-08-25,4086,3148
2014-08-22,21894,24508
2014-08-21,2986,18448
2014-08-20,2022,1002
2014-08-19,8294,14320
2014-08-18,2774,5232
2014-08-15,4476,7606
2014-08-14,7268,15362
2014-08-13,3250,5462
2014-08-12,13158,5518
2014-08-11,8908,3196
2014-08-08,5272,4380
2014-08-07,1858,4432
2014-08-06,8048,7648
2014-08-05,8876,13198
2014-08-04,1398,8076
2014-08-01,4156,17484
2014-07-31,17782,9054
2014-07-30,4930,1742
2014-07-29,3548,1196
2014-07-28,310,458
2014-07-25,4336,1594
2014-07-24,5586,510
2014-07-23,5082,8414
2014-07-22,11976,31750
2014-07-21,9270,11574
2014-07-18,15802,4866
2014-07-17,3452,4590
2014-07-16,1936,6908
2014-07-15,1672,1900
2014-07-14,2790,9626
2014-07-11,9812,782
2014-07-10,880,644
2014-07-09,1434,9562
2014-07-08,1492,1314
2014-07-07,2606,6888
2014-07-03,206,1478
2014-07-02,2402,4706
2014-07-01,3226,3576
2014-06-30,5650,7866
2014-06-27,2098,11134
2014-06-26,6838,14136
2014-06-25,7900,1454
2014-06-24,1090,1720
2014-06-23,6748,5708
2014-06-20,20664,12152
2014-06-19,3666,5270
2014-06-18,5484,5958
2014-06-17,2834,7002
2014-06-16,24826,11332
2014-06-13,3850,1394
2014-06-12,8078,9472
2014-06-11,7542,11506
2014-06-10,5086,1854
2014-06-09,3350,4776
2014-06-06,10372,4546
2014-06-05,6234,12242
2014-06-04,4846,6462
2014-06-03,6278,14582
2014-06-02,32558,16826
2014-05-30,23376,25202
2014-05-29,11548,12904
2014-05-28,44564,39316
2014-05-27,18630,11942
2014-05-23,19670,11640
2014-05-22,14090,4908
2014-05-21,2256,2502
2014-05-20,8884,7620
2014-05-19,4750,1632
2014-05-16,13178,11952
2014-05-15,31050,21868
2014-05-14,5076,11346
2014-05-13,13208,17422
2014-05-12,11796,11674
2014-05-09,5408,20624
2014-05-08,5082,2642
2014-05-07,6382,4482
2014-05-06,6410,8940
2014-05-05,1148,5018
2014-05-02,14886,21808
2014-05-01,7404,6262
2014-04-30,2458,3290
2014-04-29,13572,13308
2014-04-28,11160,15576
2014-04-25,13060,12444
2014-04-24,6594,4594
2014-04-23,13592,25490
2014-04-22,39848,36766
2014-04-21,16666,6374
2014-04-17,9996,2604
2014-04-16,7288,1446
2014-04-15,13960,1118
2014-04-14,8742,2450
2014-04-11,16878,2058
2014-04-10,7962,1200
2014-04-09,1376,850
2014-04-08,2082,1558
2014-04-07,3044,3490
2014-04-04,4632,1198
2014-04-03,1158,258
2014-04-02,1796,810
2014-04-01,11040,7464
2014-03-31,5892,5440
2014-03-28,2994,2638
2014-03-27,1148,1120
2014-03-26,4278,2786
2014-03-25,2568,1912
2014-03-24,1158,1950
2014-03-21,7520,4088
2014-03-20,2564,460
2014-03-19,2698,1792
2014-03-18,4134,484
2014-03-17,1712,886
2014-03-14,480,160
2014-03-13,830,1926
2014-03-12,2130,2230
2014-03-11,8024,7988
2014-03-10,3366,760
2014-03-07,2038,924
2014-03-06,1072,562
2014-03-05,558,1044
2014-03-04,2180,3396
2014-03-03,1428,970
2014-02-28,1688,570
2014-02-27,1722,532
2014-02-26,8336,5522
2014-02-25,580,492
2014-02-24,2106,1698
2014-02-21,9544,3578
2014-02-20,1336,588
2014-02-19,12312,340
2014-02-18,4652,790
2014-02-14,1662,192
2014-02-13,1030,722
2014-02-12,1506,628
2014-02-11,2268,1216
2014-02-10,3130,14830
2014-02-07,2370,824
2014-02-06,1392,642
2014-02-05,3950,3784
2014-02-04,7772,6306
2014-02-03,3744,1832
