2014-06-23,9840,5958
2014-06-20,2480,8956
2014-06-19,3412,1822
2014-06-18,10282,6138
2014-06-17,9886,7306
2014-06-16,246,510
2014-06-13,30,70
2014-06-12,198,48
2014-06-11,2,0
2014-06-10,40,0
2014-06-09,26,2
2014-06-06,106,0
2014-06-03,20,0
2014-06-02,64,52
2014-05-30,6,10
2014-05-29,12,0
2014-05-28,128,0
2014-05-27,94,0
2014-05-23,2,0
2014-05-21,10,20
2014-05-20,106,82
2014-05-19,140,28
2014-05-16,260,44
2014-05-15,352,0
2014-05-13,20,36
2014-05-12,22,54
2014-05-08,66,32
2014-05-07,82,20
2014-05-06,2,142
2014-05-02,148,526
2014-05-01,156,314
2014-04-30,20,94
2014-04-23,42,0
2014-04-22,40,312
2014-04-17,942,890
2014-04-14,194,484
2014-04-04,4,0
2014-04-02,4,8
2014-04-01,2,0
2014-03-28,2,0
2014-03-27,20,0
2014-03-26,4,80
2014-03-25,6,0
2014-03-21,20,126
2014-03-20,12,140
2014-03-18,50,56
2014-03-17,336,12
2014-03-13,214,40
2014-03-11,78,20
2014-03-07,6,28
2014-03-06,38,14
2014-03-04,10,128
2014-03-03,34,0
2014-02-28,50,0
2014-02-24,124,168
2014-02-21,182,644
2014-02-20,110,200
2014-02-12,18,0
2014-02-11,50,98
2014-02-10,40,20
2014-02-06,22,350
2014-02-04,20,12
2014-02-03,48,272
2014-01-31,116,640
2014-01-30,494,380
2014-01-28,42,0
2014-01-27,400,172
2014-01-22,40,0
2014-01-21,74,0
2014-01-17,144,40
2014-01-16,678,262
2014-01-15,40,98
2014-01-14,60,2
2014-01-13,84,2
2014-01-10,20,0
2014-01-09,2,2
2014-01-08,206,0
2014-01-07,132,0
2014-01-06,6,0
2014-01-03,4,20
2013-12-26,46,20
2013-12-20,16,0
2013-12-19,178,0
2013-12-18,2,0
2013-12-17,4,0
2013-12-16,24,34
2013-12-12,2,0
2013-12-11,2,2
2013-12-09,20,20
2013-12-06,20,0
2013-12-05,40,0
2013-12-04,6,0
2013-12-03,32,8
2013-11-25,20,80
2013-11-22,88,0
2013-11-19,36,0
2013-11-15,2,8
2013-11-13,120,20
2013-11-12,2,50
2013-11-08,20,10
2013-11-07,20,24
2013-11-04,50,0
2013-10-28,62,0
2013-10-25,44,40
2013-10-24,118,326
2013-10-23,14,0
2013-10-21,20,0
2013-10-18,28,10
2013-10-16,18,0
2013-10-15,110,2
2013-10-14,4,0
2013-10-09,6,2
2013-10-08,10,102
2013-10-04,2,0
2013-10-01,4,34
2013-09-30,20,0
2013-09-27,4,68
2013-09-26,20,0
2013-09-24,20,34
2013-09-20,244,168
2013-09-19,8,0
2013-09-17,104,0
2013-09-16,26,0
2013-09-13,2,20
2013-09-12,20,42
2013-09-09,40,20
2013-09-04,68,52
2013-09-03,60,56
2013-08-30,6,0
2013-08-29,18,12
2013-08-27,6,40
2013-08-26,110,4
2013-08-23,356,850
2013-08-22,202,270
2013-08-21,16,36
2013-08-20,18,434
2013-08-19,94,4
2013-08-16,20,0
2013-08-15,18,0
2013-08-14,20,640
2013-08-13,2,40
2013-08-12,52,202
2013-08-08,40,378
2013-08-07,20,304
2013-08-06,72,30
2013-08-05,108,0
2013-08-02,20,0
2013-08-01,130,32
2013-07-31,62,0
2013-07-30,42,0
2013-07-22,64,52
2013-07-19,4,44
2013-07-18,26,28
2013-07-17,98,0
2013-07-16,60,196
2013-07-15,6,0
2013-07-12,70,0
2013-07-11,66,0
2013-07-10,2,0
2013-07-09,2,44
2013-07-05,112,20
2013-07-03,20,20
2013-07-02,24,20
2013-07-01,62,238
2013-06-28,4,4
2013-06-27,22,90
2013-06-26,100,10
2013-06-25,244,12
2013-06-21,114,100
2013-06-20,6,12
2013-06-19,4,6
2013-06-18,72,6
2013-06-17,6,24
2013-06-13,118,30
2013-06-11,30,40
2013-06-10,62,20
2013-06-07,114,2
2013-06-06,30,42
2013-06-05,20,242
2013-06-04,86,36
2013-06-03,1048,132
2013-05-31,100,200
2013-05-30,240,0
2013-05-29,4,4
2013-05-28,24,74
2013-05-24,4,40
2013-05-23,60,4
2013-05-22,86,82
2013-05-21,22,30
2013-05-20,40,50
