2014-12-12,452,988
2014-12-11,756,476
2014-12-10,878,1582
2014-12-09,1232,800
2014-12-08,744,118
2014-12-05,3092,8400
2014-12-04,524,3302
2014-12-03,2166,2286
2014-12-02,2560,1754
2014-12-01,760,6024
2014-11-28,266,94
2014-11-26,586,5230
2014-11-25,732,1750
2014-11-24,1608,896
2014-11-21,2428,2506
2014-11-20,1806,1600
2014-11-19,8402,6420
2014-11-18,7946,12222
2014-11-17,3440,2488
2014-11-14,324,4414
2014-11-13,2142,356
2014-11-12,204,424
2014-11-11,254,1608
2014-11-10,226,582
2014-11-07,7556,1068
2014-11-06,468,676
2014-11-05,1092,472
2014-11-04,832,530
2014-11-03,1086,588
2014-10-31,3602,2874
2014-10-30,1670,1796
2014-10-29,10528,5290
2014-10-28,242,284
2014-10-27,282,3186
2014-10-24,396,66
2014-10-23,936,4234
2014-10-22,286,118
2014-10-21,1548,200
2014-10-20,2866,588
2014-10-17,4048,1126
2014-10-16,976,952
2014-10-15,1202,900
2014-10-14,726,2800
2014-10-13,902,4138
2014-10-10,324,1368
2014-10-09,136,1920
2014-10-08,1030,994
2014-10-07,322,222
2014-10-06,5120,6156
2014-10-03,886,1856
2014-10-02,1110,322
2014-10-01,2598,1422
2014-09-30,362,1798
2014-09-29,3734,1196
2014-09-26,622,204
2014-09-25,930,702
2014-09-24,1264,356
2014-09-23,2450,798
2014-09-22,2568,4382
2014-09-19,4254,1640
2014-09-18,452,1416
2014-09-17,1158,540
2014-09-16,1230,2426
2014-09-15,1524,636
2014-09-12,1136,346
2014-09-11,340,602
2014-09-10,400,168
2014-09-09,1060,534
2014-09-08,1632,1800
2014-09-05,1040,2258
2014-09-04,1956,350
2014-09-03,1450,384
2014-09-02,2388,2148
2014-08-29,976,1400
2014-08-28,7004,5052
2014-08-27,1028,7680
2014-08-26,3386,3854
2014-08-25,4118,4940
2014-08-22,2718,15866
2014-08-21,1764,1420
2014-08-20,10026,16238
2014-08-19,10780,9846
2014-08-18,1574,4472
2014-08-15,2906,698
2014-08-14,2700,3788
2014-08-13,5268,3892
2014-08-12,2504,738
2014-08-11,382,330
2014-08-08,1674,610
2014-08-07,570,1620
2014-08-06,1028,9350
2014-08-05,1016,492
2014-08-04,4602,662
2014-08-01,964,3644
2014-07-31,4782,772
2014-07-30,686,826
2014-07-29,34812,466
2014-07-28,1014,974
2014-07-25,740,386
2014-07-24,1996,1450
2014-07-23,2438,3560
2014-07-22,5944,6568
2014-07-21,1198,2194
2014-07-18,1930,2576
2014-07-17,866,690
2014-07-16,1528,2208
2014-07-15,3954,826
2014-07-14,2192,1318
2014-07-11,3198,4808
2014-07-10,2034,1192
2014-07-09,9026,3998
2014-07-08,3618,5036
2014-07-07,12524,6750
2014-07-03,15908,22042
2014-07-02,4782,4308
2014-07-01,8392,1154
2014-06-30,12884,6186
2014-06-27,10480,3552
2014-06-26,18492,11648
2014-06-25,4814,2372
2014-06-24,11436,3556
2014-06-23,13978,4606
2014-06-20,9612,7360
2014-06-19,4654,2012
2014-06-18,5064,172
2014-06-17,3356,7800
2014-06-16,3312,1268
2014-06-13,3682,364
2014-06-12,1044,456
2014-06-11,614,642
2014-06-10,1460,872
2014-06-09,1164,552
2014-06-06,922,2780
2014-06-05,4384,1300
2014-06-04,832,680
2014-06-03,1824,682
2014-06-02,2716,1584
2014-05-30,4126,3634
2014-05-29,1806,1756
2014-05-28,3132,5936
2014-05-27,10650,4882
2014-05-23,6364,3318
2014-05-22,4712,4704
2014-05-21,11630,11380
2014-05-20,30382,14488
2014-05-19,5334,3486
2014-05-16,306,290
2014-05-15,1276,3488
2014-05-14,128,292
2014-05-13,252,410
2014-05-12,604,492
2014-05-09,734,112
2014-05-08,380,478
2014-05-07,174,690
2014-05-06,2644,3406
2014-05-05,60,374
2014-05-02,1258,3060
2014-05-01,272,540
2014-04-30,826,1522
2014-04-29,174,218
2014-04-28,352,546
2014-04-25,244,246
2014-04-24,486,406
2014-04-23,584,268
2014-04-22,480,132
2014-04-21,1250,288
2014-04-17,392,600
2014-04-16,1306,1390
2014-04-15,1082,782
2014-04-14,338,2080
2014-04-11,568,3286
2014-04-10,364,440
2014-04-09,316,302
2014-04-08,198,324
2014-04-07,874,1186
2014-04-04,1152,998
2014-04-03,462,1248
2014-04-02,1012,958
2014-04-01,1456,2576
2014-03-31,3344,566
2014-03-28,302,548
2014-03-27,264,442
2014-03-26,924,1046
2014-03-25,4770,2778
2014-03-24,838,900
2014-03-21,2912,534
2014-03-20,272,222
2014-03-19,1556,380
2014-03-18,1112,326
2014-03-17,248,416
2014-03-14,428,256
2014-03-13,3872,538
2014-03-12,3218,654
2014-03-11,916,1746
2014-03-10,1674,420
2014-03-07,1964,572
2014-03-06,3464,724
2014-03-05,10942,4356
2014-03-04,19690,16766
2014-03-03,14756,2714
2014-02-28,1362,1522
