2014-05-16,22842,12634
2014-05-15,33658,27156
2014-05-14,40606,27580
2014-05-13,93080,57882
2014-05-12,6838,19626
2014-05-09,33432,26204
2014-05-08,38976,47688
2014-05-07,26188,20146
2014-05-06,20634,24628
2014-05-05,19766,22144
2014-05-02,25080,26752
2014-05-01,43142,23974
2014-04-30,1996,856
2014-04-29,308,3132
2014-04-28,7104,1432
2014-04-25,2036,1500
2014-04-24,1284,1288
2014-04-23,8018,730
2014-04-22,3704,2712
2014-04-21,2796,6130
2014-04-17,17720,5760
2014-04-16,5746,760
2014-04-15,7892,12788
2014-04-14,5186,16836
2014-04-11,15254,2852
2014-04-10,1526,2456
2014-04-09,412,1014
2014-04-08,1920,5012
2014-04-07,2022,3346
2014-04-04,2666,1926
2014-04-03,1522,4170
2014-04-02,3092,8562
2014-04-01,3832,4280
2014-03-31,6978,7956
2014-03-28,5464,8262
2014-03-27,19916,8484
2014-03-26,18190,12528
2014-03-25,5550,5666
2014-03-24,3602,2898
2014-03-21,13280,5206
2014-03-20,4570,4398
2014-03-19,7488,4520
2014-03-18,14940,4054
2014-03-17,7346,6682
2014-03-14,3734,2196
2014-03-13,4916,712
2014-03-12,10570,4468
2014-03-11,10274,744
2014-03-10,2700,2658
2014-03-07,16878,1806
2014-03-06,7260,6228
2014-03-05,8434,7246
2014-03-04,6888,4026
2014-03-03,44286,12388
2014-02-28,9236,8644
2014-02-27,2916,1344
2014-02-26,6804,734
2014-02-25,6880,1956
2014-02-24,19646,6274
2014-02-21,37522,3986
2014-02-20,48176,12430
2014-02-19,35968,26272
2014-02-18,25918,10776
2014-02-14,2766,654
2014-02-13,8960,5342
2014-02-12,788,716
2014-02-11,2056,5956
2014-02-10,3472,510
2014-02-07,1346,1822
2014-02-06,3310,2146
2014-02-05,3606,622
2014-02-04,35334,2938
2014-02-03,5260,5698
2014-01-31,3430,2614
2014-01-30,2954,9156
2014-01-29,9870,7044
2014-01-28,1102,2472
2014-01-27,7352,10874
2014-01-24,5798,6552
2014-01-23,18194,10012
2014-01-22,2848,708
2014-01-21,3704,2774
2014-01-17,8516,4416
2014-01-16,5564,4176
2014-01-15,15480,4448
2014-01-14,18432,16076
2014-01-13,6530,2096
2014-01-10,13730,2326
2014-01-09,15544,3506
2014-01-08,1434,1708
2014-01-07,2952,2060
2014-01-06,7078,4470
2014-01-03,1754,402
2014-01-02,2398,8208
2013-12-31,5070,2226
2013-12-30,13300,730
2013-12-27,496,310
2013-12-26,632,864
2013-12-24,1254,416
2013-12-23,2684,3178
2013-12-20,3626,1912
2013-12-19,3034,6586
2013-12-18,10898,990
2013-12-17,5788,1792
2013-12-16,3418,3120
2013-12-13,11550,14544
2013-12-12,8012,5906
2013-12-11,1218,2022
2013-12-10,7236,9820
2013-12-09,3102,38844
2013-12-06,4312,6018
2013-12-05,3354,824
2013-12-04,3198,1214
2013-12-03,1836,3402
2013-12-02,2918,1164
2013-11-29,522,490
2013-11-27,1304,1668
2013-11-26,10354,978
2013-11-25,1724,1404
2013-11-22,2596,1048
2013-11-21,11894,2278
2013-11-20,2724,17700
2013-11-19,3914,1920
2013-11-18,3792,2812
2013-11-15,2812,1842
2013-11-14,5806,564
2013-11-13,2296,2886
2013-11-12,2810,2594
2013-11-11,1842,468
2013-11-08,730,1166
2013-11-07,3408,4586
2013-11-06,8822,4366
2013-11-05,25400,9714
2013-11-04,14678,27494
2013-11-01,8570,7438
2013-10-31,1384,850
2013-10-30,1940,2072
2013-10-29,290,786
2013-10-28,3906,850
2013-10-25,1006,3056
2013-10-24,2596,5516
2013-10-23,1394,1964
2013-10-22,4542,1000
2013-10-21,11888,5760
2013-10-18,5662,3270
2013-10-17,11442,3174
2013-10-16,2316,1236
2013-10-15,3390,7898
2013-10-14,4304,1932
2013-10-11,2644,7382
2013-10-10,5000,3036
2013-10-09,3424,1426
2013-10-08,2400,2388
2013-10-07,2564,894
2013-10-04,412,566
2013-10-03,1376,5384
2013-10-02,1232,2042
2013-10-01,4274,1348
2013-09-30,2846,1334
2013-09-27,1162,666
2013-09-26,2224,3222
2013-09-25,4854,3502
2013-09-24,1616,2698
2013-09-23,2846,4320
2013-09-20,1850,996
2013-09-19,2664,2970
2013-09-18,10562,11780
2013-09-17,2148,1262
2013-09-16,3334,2662
2013-09-13,2574,606
2013-09-12,5400,1452
2013-09-11,10852,3096
2013-09-10,4412,1494
2013-09-09,10618,3862
2013-09-06,1334,754
2013-09-05,2448,2744
2013-09-04,274,1502
2013-09-03,830,1204
2013-08-30,788,1332
2013-08-29,1430,1962
2013-08-28,3230,1398
2013-08-27,5918,1772
2013-08-26,3090,3364
2013-08-23,3794,1202
2013-08-22,1836,822
2013-08-21,8882,4198
2013-08-20,1580,1436
2013-08-19,25108,2816
2013-08-16,1878,5596
2013-08-15,1426,2222
2013-08-14,810,2380
2013-08-13,2226,1866
2013-08-12,868,1360
2013-08-09,17634,1064
2013-08-08,15484,1818
2013-08-07,1624,574
2013-08-06,2870,1262
2013-08-05,5346,1270
2013-08-02,5184,2428
2013-08-01,33908,21812
2013-07-31,8120,7494
