2015-03-27,29354,8580,14189000
2015-03-26,3352,664,2924500
2015-03-25,1080,666,2983100
2015-03-24,1674,108,2068600
2015-03-23,3792,392,2906800
2015-03-20,1740,204,3850600
2015-03-19,14618,546,3131700
2015-03-18,926,356,2474700
2015-03-17,104,216,1111900
2015-03-16,3418,1322,1160000
2015-03-13,2984,1076,1447100
2015-03-12,2954,874,2481100
2015-03-11,918,50,1165300
2015-03-10,1038,1056,1875000
2015-03-09,3392,1578,1228000
2015-03-06,1152,588,2726400
2015-03-05,7216,848,2660000
2015-03-04,5398,208,1691300
2015-03-03,5252,2554,2078500
2015-03-02,6134,1164,3140700
2015-02-27,3030,2076,2353700
2015-02-26,494,50,1501800
2015-02-25,366,570,1335900
2015-02-24,5896,3470,2719800
2015-02-23,658,1160,1035800
2015-02-20,2920,890,1982000
2015-02-19,722,132,1966100
2015-02-18,2412,466,3478100
2015-02-17,10672,610,2717400
2015-02-13,8298,650,2690900
2015-02-12,3648,1216,2969500
2015-02-11,1176,812,1649400
2015-02-10,1410,3168,2001900
2015-02-09,382,678,1948200
2015-02-06,14192,682,5328100
2015-02-05,392,1210,1727800
2015-02-04,940,1196,1587000
2015-02-03,3422,562,2010400
2015-02-02,2552,1020,3369300
2015-01-30,2976,1154,3657100
2015-01-29,2272,1318,2826000
2015-01-28,2678,752,4871600
2015-01-27,3858,1820,6374700
2015-01-26,4488,1198,6090600
2015-01-23,8934,5446,8916200
2015-01-22,34200,6536,7650900
2015-01-21,1682,1072,3397200
2015-01-20,3434,976,1932500
2015-01-16,6002,1598,4031300
2015-01-15,1820,12344,3912200
2015-01-14,4010,18436,10302600
2015-01-13,63386,1680,3667900
2015-01-12,5220,1680,3122700
2015-01-09,1620,364,2233500
2015-01-08,2796,164,2614100
2015-01-07,2650,1580,3170400
2015-01-06,2320,2228,2606800
2015-01-05,1478,1420,2290300
2015-01-02,2180,720,1937500
2014-12-31,1926,12634,1589500
2014-12-30,496,714,1284500
2014-12-29,396,602,1626700
2014-12-26,326,344,1180200
2014-12-24,220,338,933400
2014-12-23,2082,1970,2754900
2014-12-22,1158,1284,2329000
2014-12-19,2804,1694,4445900
2014-12-18,20612,1890,4769600
2014-12-17,7976,826,3219400
2014-12-16,3180,2086,3331700
2014-12-15,3130,1478,3392400
2014-12-12,3372,13776,3588100
2014-12-11,1896,7142,5230000
2014-12-10,886,6772,2802600
2014-12-09,2514,11890,2082900
2014-12-08,3356,18518,2386700
2014-12-05,1630,1930,1767100
2014-12-04,442,4452,2506300
2014-12-03,2738,6476,3573000
2014-12-02,648,4256,2129800
2014-12-01,4250,2334,2491400
2014-11-28,348,760,1545300
2014-11-26,832,510,2530500
2014-11-25,1152,1086,1580900
2014-11-24,804,756,1601000
2014-11-21,1680,524,2283200
2014-11-20,5752,526,2091800
2014-11-19,6672,1036,1513800
2014-11-18,10376,1150,2879700
2014-11-17,502,434,1210500
2014-11-14,1198,1688,2213500
2014-11-13,34764,958,1391200
2014-11-12,832,368,1394800
2014-11-11,840,172,1490300
2014-11-10,3334,1418,2005600
2014-11-07,278,434,2633900
2014-11-06,1680,1738,1893100
2014-11-05,4546,820,1801200
2014-11-04,2144,952,2127200
2014-11-03,5232,840,2114400
2014-10-31,12786,400,3336700
2014-10-30,2222,468,3828100
2014-10-29,3058,328,2147300
2014-10-28,864,1068,1869600
2014-10-27,2726,1154,3446300
2014-10-24,8246,1252,6899100
2014-10-23,18458,3720,3726800
2014-10-22,2786,1524,3073500
2014-10-21,6706,1656,2741700
2014-10-20,28138,2656,4509200
2014-10-17,4110,634,6726800
2014-10-16,4854,5200,3883900
2014-10-15,5124,2822,4541300
2014-10-14,2584,3704,4911800
2014-10-13,2864,1948,4625700
2014-10-10,6276,7394,9934000
2014-10-09,2114,3638,3884000
2014-10-08,6378,1432,4132300
2014-10-07,1176,1134,3484900
2014-10-06,4494,14936,6890200
2014-10-03,1762,626,2857400
2014-10-02,2452,634,4434000
2014-10-01,3540,1228,3588500
2014-09-30,1612,354,1981300
2014-09-29,230,522,1122000
2014-09-26,724,1144,2136800
2014-09-25,690,732,3842600
2014-09-24,1326,570,1946800
2014-09-23,1646,752,2524200
2014-09-22,1402,1670,3301800
2014-09-19,8290,798,9211100
2014-09-18,1518,580,3521300
2014-09-17,11588,1010,3282100
2014-09-16,15222,884,4315500
2014-09-15,2250,1788,3033700
2014-09-12,9008,650,2022000
2014-09-11,938,1176,2338200
2014-09-10,4068,138,4071000
2014-09-09,5252,1024,4022800
2014-09-08,6834,870,4596700
2014-09-05,2400,750,3341700
2014-09-04,1900,1052,2298800
2014-09-03,860,1346,2333300
2014-09-02,1744,196,2215100
2014-08-29,12346,894,2416900
2014-08-28,2588,692,2175800
2014-08-27,3230,804,1889100
2014-08-26,15184,872,1436100
2014-08-25,17068,16384,1824700
2014-08-22,660,136,1610900
2014-08-21,8396,2756,1161100
2014-08-20,4130,406,1364000
2014-08-19,1552,384,1826100
2014-08-18,5848,1020,2010800
2014-08-15,2380,2630,2572300
2014-08-14,398,632,1188400
2014-08-13,1806,962,1519700
2014-08-12,334,598,1384200
2014-08-11,2966,1170,2223300
2014-08-08,582,570,1802500
2014-08-07,686,302,1972300
2014-08-06,2860,1956,2792000
2014-08-05,1812,248,2475100
2014-08-04,1714,426,1709500
2014-08-01,2048,6052,2562400
2014-07-31,2472,632,2695800
2014-07-30,288,1078,1923500
2014-07-29,3798,810,2239500
2014-07-28,6798,2392,4027400
2014-07-25,15292,10942,6517400
2014-07-24,13588,15548,4266400
2014-07-23,30870,22820,8825100
2014-07-22,3706,6238,1524900
2014-07-21,7070,1270,1795600
2014-07-18,3586,1312,2275100
2014-07-17,1554,820,1333600
2014-07-16,2340,330,1841400
2014-07-15,1156,750,1275800
2014-07-14,3006,238,1290000
2014-07-11,3020,316,1639800
2014-07-10,754,218,1394300
2014-07-09,2384,356,1755400
2014-07-08,1986,304,1628400
2014-07-07,2526,608,1802800
2014-07-03,602,180,687500
2014-07-02,576,1020,1727600
2014-07-01,5964,220,2289600
2014-06-30,4606,476,1926000
2014-06-27,16720,326,2581000
2014-06-26,1924,746,1478400
2014-06-25,6058,874,1564300
2014-06-24,1566,1668,1795400
2014-06-23,5086,750,1434800
2014-06-20,6062,602,6991500
2014-06-19,18712,1172,2605500
2014-06-18,4248,800,2107000
2014-06-17,10962,1148,2203000
2014-06-16,7228,650,2918500
2014-06-13,1216,230,1652500
2014-06-12,300,296,2020900
2014-06-11,852,800,1612000
