2015-01-22,28,152,392600
2015-01-20,6,0,758000
2015-01-14,46,4,624300
2015-01-12,4,4,520700
2015-01-09,4,20,524700
2014-12-31,50,0,482800
2014-12-24,2,0,189800
2014-12-23,4,0,392800
2014-12-22,6,0,517300
2014-12-19,170,24,1221700
2014-12-18,84,20,453400
2014-12-15,20,12,408300
2014-12-11,6,0,339000
2014-12-10,10,0,371100
2014-12-08,84,0,609300
2014-12-05,24,4,421100
2014-12-04,2,26,729300
2014-12-03,60,16,495600
2014-11-26,2,64,301900
2014-11-21,2,4,712300
2014-11-20,6,0,616500
2014-11-18,12,16,741500
2014-11-17,2,0,832200
2014-11-12,38,2,322300
2014-11-11,6,0,379800
2014-11-07,44,0,477300
2014-11-06,6,6,428100
2014-11-05,6,2,600200
2014-11-04,4,0,694100
2014-11-03,14,2,831600
2014-10-31,38,2,814600
2014-10-30,2,6,833500
2014-10-29,182,0,687400
2014-10-28,26,0,626700
2014-10-27,28,4,506800
2014-10-22,54,10,461900
2014-10-20,6,8,377300
2014-10-17,26,0,422500
2014-10-15,42,154,660100
2014-10-14,100,24,755000
2014-10-09,32,30,618600
2014-10-06,116,0,353000
2014-10-03,4,0,864300
2014-10-02,12,16,467000
2014-10-01,6,78,347200
2014-09-30,6,0,498600
2014-09-29,4,30,780400
2014-09-24,2,0,503700
2014-09-23,4,0,717800
2014-09-19,28,8,992500
2014-09-18,74,0,569000
2014-09-17,2,0,634800
2014-09-15,4,6,423600
2014-09-12,12,4,553600
2014-09-11,10,0,636500
2014-09-10,6,18,360200
2014-09-09,4,20,494600
2014-09-08,20,4,487400
2014-09-05,8,26,297800
2014-09-03,42,42,559700
2014-09-02,14,16,537800
2014-08-29,8,50,697600
2014-08-26,46,36,500500
2014-08-25,34,4,503800
2014-08-22,4,36,649400
2014-08-21,40,74,1025200
2014-08-20,24,60,907000
2014-08-19,68,28,560200
2014-08-18,28,14,504700
2014-08-15,26,26,827100
2014-08-14,38,110,674500
2014-08-13,28,32,484000
2014-08-12,48,132,575100
2014-08-11,14,66,618200
2014-08-08,4,12,895300
2014-08-06,66,174,707000
2014-08-05,142,152,801100
2014-08-04,224,502,1302900
2014-07-31,124,22,1103400
2014-07-28,100,12,518300
2014-07-22,22,0,387400
2014-07-16,4,0,762500
2014-07-14,14,0,273400
2014-07-11,20,22,420300
2014-07-09,24,0,604000
2014-07-08,12,0,591500
2014-07-07,4,0,672100
2014-07-01,22,6,1274900
2014-06-30,422,0,620800
2014-06-26,74,2,329400
2014-06-25,14,2,498300
2014-06-24,4,26,1059500
2014-06-20,6,0,1151100
2014-06-19,10,0,638700
2014-06-18,6,0,264100
2014-06-16,20,20,371800
2014-06-13,16,0,591400
2014-06-12,4,6,692100
2014-05-20,20,20,770100
2014-05-15,2,0,426800
2014-05-08,22,0,1009500
2014-05-07,50,0,1857300
2014-05-05,26,0,708300
2014-05-02,36,0,588100
2014-04-30,64,60,1387100
2014-04-23,6,22,672600
2014-04-21,30,40,298800
2014-04-17,20,0,352600
2014-04-16,56,2,541700
2014-04-15,38,80,679100
2014-04-14,20,20,805700
2014-04-10,6,0,931800
2014-04-09,20,2,418900
2014-03-20,8,0,668900
2014-03-18,20,0,581900
2014-03-17,36,0,1010200
2014-03-14,22,0,569400
2014-03-13,10,40,679500
2014-03-12,18,0,517600
2014-03-06,6,0,552600
2014-03-04,30,0,558900
2014-02-25,20,0,1033400
2014-01-30,20,0,515600
2014-01-28,20,0,452300
2014-01-22,2,0,461800
2014-01-21,20,0,513500
2014-01-10,236,0,806100
2014-01-02,8,0,880600
