2015-03-30,45632,15428,41390800
2015-03-27,11786,678,1741200
2015-03-26,256,558,1138000
2015-03-25,138,54,1939500
2015-03-24,472,422,1699400
2015-03-23,674,28,2987500
2015-03-20,1084,836,2771200
2015-03-19,1258,84,1843000
2015-03-18,1218,20,2224700
2015-03-17,40,272,1669700
2015-03-16,1334,136,971200
2015-03-13,76,38,1642800
2015-03-12,72,6,2020400
2015-03-11,214,206,2703000
2015-03-10,270,192,1720700
2015-03-09,322,218,1371600
2015-03-06,1056,82,1989200
2015-03-05,350,58,1728900
2015-03-04,84,136,1792500
2015-03-03,360,260,1414800
2015-03-02,3792,160,1890100
2015-02-27,534,2276,2409500
2015-02-26,3242,1952,4803000
2015-02-25,8794,7852,1394600
2015-02-24,212,326,2289100
2015-02-23,48,604,1304000
2015-02-20,216,6,895300
2015-02-19,122,456,1043800
2015-02-18,110,92,902000
2015-02-17,176,472,1091400
2015-02-13,148,78,1315000
2015-02-12,126,36,1498000
2015-02-11,106,1098,3447500
2015-02-10,48,14,1414700
2015-02-09,46,232,1750400
2015-02-06,120,68,1177500
2015-02-05,88,12,1812800
2015-02-04,116,80,2945900
2015-02-03,30,10,840200
2015-02-02,40,64,1213900
2015-01-30,62,42,1056500
2015-01-29,112,154,1843200
2015-01-28,276,7272,1194300
2015-01-27,126,178,995100
2015-01-26,2562,30,1392400
2015-01-23,502,50,903600
2015-01-22,480,224,1356400
2015-01-21,394,18,1097400
2015-01-20,260,68,1605900
2015-01-16,7692,34,1843000
2015-01-15,550,306,1185200
2015-01-14,96,0,1045000
2015-01-13,156,140,1799900
2015-01-12,304,1128,1198500
2015-01-09,222,184,1847900
2015-01-08,1554,8340,2878900
2015-01-07,502,9506,2403500
2015-01-06,1512,268,3345800
2015-01-05,796,640,2484000
2015-01-02,694,130,1021700
2014-12-31,262,68,658900
2014-12-30,60,32,556600
2014-12-29,222,14,607000
2014-12-26,56,30,367100
2014-12-24,102,520,469800
2014-12-23,492,164,1343700
2014-12-22,1240,34,868400
2014-12-19,3226,116,1482900
2014-12-18,50,60,1206100
2014-12-17,246,2,991700
2014-12-16,76,128,1213800
2014-12-15,258,378,1131300
2014-12-12,90,94,1174600
2014-12-11,1864,530,981500
2014-12-10,2844,142,1216300
2014-12-09,112,22,807000
2014-12-08,50,116,1139400
2014-12-05,144,2,613600
2014-12-04,138,76,900200
2014-12-03,614,8,970400
2014-12-02,90,184,1092600
2014-12-01,220,46,1327100
2014-11-28,182,18,684300
2014-11-26,164,8,884300
2014-11-25,126,40,1459000
2014-11-24,84,24,883400
2014-11-21,402,128,1020900
2014-11-20,124,58,772100
2014-11-19,172,66,911800
2014-11-18,170,160,802300
2014-11-17,1824,98,1295500
2014-11-14,192,64,655700
2014-11-13,76,84,722300
2014-11-12,194,746,814100
2014-11-11,294,840,450500
2014-11-10,146,232,788500
2014-11-07,122,3244,883500
2014-11-06,348,276,897400
2014-11-05,8124,96,991200
2014-11-04,236,24,1227200
2014-11-03,434,260,1286800
2014-10-31,1136,350,3317000
2014-10-30,7348,1502,5842100
2014-10-29,3126,1228,2772600
2014-10-28,298,116,1291100
2014-10-27,420,94,1134800
2014-10-24,1392,172,1328000
2014-10-23,714,126,1043700
2014-10-22,682,58,1072200
2014-10-21,11434,264,1436200
2014-10-20,2350,790,1820200
2014-10-17,226,200,2837800
2014-10-16,1588,784,2603900
2014-10-15,170,86,1952400
2014-10-14,150,126,1761100
2014-10-13,350,400,1612500
2014-10-10,206,348,1752600
2014-10-09,406,298,2748900
2014-10-08,5756,1232,1179000
2014-10-07,164,230,1151100
2014-10-06,1062,366,1432900
2014-10-03,3586,266,1572100
2014-10-02,2224,250,2027700
2014-10-01,4500,100,1595300
2014-09-30,4400,818,2096900
2014-09-29,276,130,1389400
2014-09-26,676,110,1444600
2014-09-25,364,210,1361500
2014-09-24,9682,1270,3681100
2014-09-23,632,372,1854600
2014-09-22,644,882,1667400
2014-09-19,340,1554,2280200
2014-09-18,38,192,915300
2014-09-17,354,118,1364700
2014-09-16,1912,656,1573500
2014-09-15,148,170,1320100
2014-09-12,104,34,1043300
2014-09-11,56,50,1172000
2014-09-10,394,336,848200
2014-09-09,520,860,951500
2014-09-08,5662,272,1425300
2014-09-05,8806,206,1309000
2014-09-04,330,76,981700
2014-09-03,526,72,1242000
2014-09-02,1888,1736,1060700
2014-08-29,62,64,591700
2014-08-28,292,678,786800
2014-08-27,116,152,830100
2014-08-26,316,56,776800
2014-08-25,376,78,557900
2014-08-22,88,56,845200
2014-08-21,672,148,816000
2014-08-20,2272,3588,923100
2014-08-19,2728,322,863900
2014-08-18,914,200,946500
2014-08-15,964,76,1310200
2014-08-14,354,152,838500
2014-08-13,160,176,891000
2014-08-12,218,268,743600
2014-08-11,490,104,936400
2014-08-08,1484,412,944900
2014-08-07,50,86,949200
2014-08-06,560,292,1323800
2014-08-05,892,236,1803900
2014-08-04,1278,656,2534700
2014-08-01,2592,3286,4812800
2014-07-31,722,1774,2381500
2014-07-30,4364,532,2176000
2014-07-29,2300,272,1675300
2014-07-28,4304,1480,1063400
2014-07-25,324,16,975800
2014-07-24,218,370,1018800
2014-07-23,1448,694,741600
2014-07-22,1640,156,698200
2014-07-21,1476,88,744400
2014-07-18,2390,198,1461600
2014-07-17,344,96,1054000
2014-07-16,496,1136,1580800
2014-07-15,1990,1080,1926900
2014-07-14,406,1500,1056000
2014-07-11,238,148,1910000
2014-07-10,156,270,1054100
2014-07-09,246,96,1102100
2014-07-08,430,176,1288000
2014-07-07,260,156,788600
2014-07-03,474,706,414800
2014-07-02,2464,2644,1130600
2014-07-01,548,310,819100
2014-06-30,1510,1426,1007800
2014-06-27,424,32,1176500
2014-06-26,238,132,902200
2014-06-25,130,1178,1362100
2014-06-24,1088,1256,889700
2014-06-23,742,236,807700
2014-06-20,1332,478,2286200
2014-06-19,232,262,1506200
2014-06-18,940,504,1064700
2014-06-17,312,124,963400
2014-06-16,278,116,973300
2014-06-13,310,232,1359600
2014-06-12,436,1836,2282600
