2014-05-16,22842,12634,5209600
2014-05-15,33658,27156,6051700
2014-05-14,40606,27580,5461500
2014-05-13,93080,57882,16197700
2014-05-12,6838,19626,5950900
2014-05-09,33432,26204,5274600
2014-05-08,38976,47688,8247400
2014-05-07,26188,20146,6986700
2014-05-06,20634,24628,6061700
2014-05-05,19766,22144,3062800
2014-05-02,25080,26752,5311000
2014-05-01,43142,23974,9615200
2014-04-30,1996,856,2410700
2014-04-29,308,3132,2069200
2014-04-28,7104,1432,2474300
2014-04-25,2036,1500,1603200
2014-04-24,1284,1288,1696400
2014-04-23,8018,730,1589100
2014-04-22,3704,2712,1721100
2014-04-21,2796,6130,1649900
2014-04-17,17720,5760,2955800
2014-04-16,5746,760,2418400
2014-04-15,7892,12788,2719000
2014-04-14,5186,16836,4026000
2014-04-11,15254,2852,5351600
2014-04-10,1526,2456,3923000
2014-04-09,412,1014,2852200
2014-04-08,1920,5012,4086900
2014-04-07,2022,3346,3934900
2014-04-04,2666,1926,3134300
2014-04-03,1522,4170,2641700
2014-04-02,3092,8562,2375500
2014-04-01,3832,4280,3222800
2014-03-31,6978,7956,2500500
2014-03-28,5464,8262,2880200
2014-03-27,19916,8484,7410700
2014-03-26,18190,12528,13516100
2014-03-25,5550,5666,4968200
2014-03-24,3602,2898,5365400
2014-03-21,13280,5206,11494800
2014-03-20,4570,4398,3259500
2014-03-19,7488,4520,3894100
2014-03-18,14940,4054,4448300
2014-03-17,7346,6682,4220400
2014-03-14,3734,2196,3981400
2014-03-13,4916,712,3128700
2014-03-12,10570,4468,2822400
2014-03-11,10274,744,4321400
2014-03-10,2700,2658,4662900
2014-03-07,16878,1806,3756900
2014-03-06,7260,6228,4302400
2014-03-05,8434,7246,7572000
2014-03-04,6888,4026,5605800
2014-03-03,44286,12388,3624000
2014-02-28,9236,8644,4484800
2014-02-27,2916,1344,3602900
2014-02-26,6804,734,4153900
2014-02-25,6880,1956,6523500
2014-02-24,19646,6274,7023600
2014-02-21,37522,3986,10535000
2014-02-20,48176,12430,9704200
2014-02-19,35968,26272,5374900
2014-02-18,25918,10776,3163400
2014-02-14,2766,654,3281700
2014-02-13,8960,5342,3642100
2014-02-12,788,716,2767400
2014-02-11,2056,5956,3334200
2014-02-10,3472,510,2293500
2014-02-07,1346,1822,2769000
2014-02-06,3310,2146,2681700
2014-02-05,3606,622,2441900
2014-02-04,35334,2938,2812400
2014-02-03,5260,5698,4703600
2014-01-31,3430,2614,4275700
2014-01-30,2954,9156,2642500
2014-01-29,9870,7044,4522400
2014-01-28,1102,2472,3766100
2014-01-27,7352,10874,4846800
2014-01-24,5798,6552,6821200
2014-01-23,18194,10012,4843600
2014-01-22,2848,708,2609800
2014-01-21,3704,2774,3567000
2014-01-17,8516,4416,6067300
2014-01-16,5564,4176,3013600
2014-01-15,15480,4448,3987700
2014-01-14,18432,16076,3366900
2014-01-13,6530,2096,4091700
2014-01-10,13730,2326,4873400
2014-01-09,15544,3506,3671500
2014-01-08,1434,1708,3133400
2014-01-07,2952,2060,3868200
2014-01-06,7078,4470,5647600
2014-01-03,1754,402,2862400
2014-01-02,2398,8208,3264300
2013-12-31,5070,2226,2262600
2013-12-30,13300,730,2070000
2013-12-27,496,310,1999700
2013-12-26,632,864,1434400
2013-12-24,1254,416,1421400
2013-12-23,2684,3178,2054800
2013-12-20,3626,1912,10325800
2013-12-19,3034,6586,3285700
2013-12-18,10898,990,4257800
2013-12-17,5788,1792,6041400
2013-12-16,3418,3120,5128100
2013-12-13,11550,14544,3342200
2013-12-12,8012,5906,4995000
2013-12-11,1218,2022,3070800
2013-12-10,7236,9820,3771700
2013-12-09,3102,38844,4606200
2013-12-06,4312,6018,2915900
2013-12-05,3354,824,2755800
2013-12-04,3198,1214,5465900
2013-12-03,1836,3402,3594600
2013-12-02,2918,1164,3413400
2013-11-29,522,490,1560200
2013-11-27,1304,1668,1974300
2013-11-26,10354,978,3251600
2013-11-25,1724,1404,2674600
2013-11-22,2596,1048,6032600
2013-11-21,11894,2278,5060900
2013-11-20,2724,17700,5337300
2013-11-19,3914,1920,3260000
2013-11-18,3792,2812,2141500
2013-11-15,2812,1842,2895500
2013-11-14,5806,564,3319200
2013-11-13,2296,2886,3910500
2013-11-12,2810,2594,3033900
2013-11-11,1842,468,2752400
2013-11-08,730,1166,2558300
2013-11-07,3408,4586,3147400
2013-11-06,8822,4366,4036100
2013-11-05,25400,9714,5665500
2013-11-04,14678,27494,3685000
2013-11-01,8570,7438,2868100
2013-10-31,1384,850,2333700
2013-10-30,1940,2072,1762800
2013-10-29,290,786,2568100
2013-10-28,3906,850,2526900
2013-10-25,1006,3056,2811500
2013-10-24,2596,5516,3030300
2013-10-23,1394,1964,2319100
2013-10-22,4542,1000,2089000
2013-10-21,11888,5760,1712300
2013-10-18,5662,3270,2616000
2013-10-17,11442,3174,3479400
2013-10-16,2316,1236,2632300
2013-10-15,3390,7898,3895500
2013-10-14,4304,1932,3575200
2013-10-11,2644,7382,3185800
2013-10-10,5000,3036,5246200
2013-10-09,3424,1426,3299100
2013-10-08,2400,2388,2955300
2013-10-07,2564,894,2119500
2013-10-04,412,566,2607800
2013-10-03,1376,5384,2666000
2013-10-02,1232,2042,3315600
2013-10-01,4274,1348,3269500
2013-09-30,2846,1334,2737600
2013-09-27,1162,666,2833600
2013-09-26,2224,3222,3247300
2013-09-25,4854,3502,6537000
2013-09-24,1616,2698,5482500
2013-09-23,2846,4320,3001800
2013-09-20,1850,996,11884000
2013-09-19,2664,2970,3779300
2013-09-18,10562,11780,3491100
2013-09-17,2148,1262,2726300
2013-09-16,3334,2662,4187700
2013-09-13,2574,606,2350200
2013-09-12,5400,1452,3735200
2013-09-11,10852,3096,3638900
2013-09-10,4412,1494,3927100
2013-09-09,10618,3862,5197600
2013-09-06,1334,754,3029600
2013-09-05,2448,2744,3890300
2013-09-04,274,1502,4311000
2013-09-03,830,1204,3723200
2013-08-30,788,1332,3210700
2013-08-29,1430,1962,3095100
2013-08-28,3230,1398,4491600
2013-08-27,5918,1772,6273300
2013-08-26,3090,3364,6080800
2013-08-23,3794,1202,4025200
2013-08-22,1836,822,4105300
2013-08-21,8882,4198,8825100
2013-08-20,1580,1436,5011100
2013-08-19,25108,2816,4198000
2013-08-16,1878,5596,3903800
2013-08-15,1426,2222,4006300
2013-08-14,810,2380,2948900
2013-08-13,2226,1866,2499800
2013-08-12,868,1360,2820800
2013-08-09,17634,1064,3880500
2013-08-08,15484,1818,3659300
2013-08-07,1624,574,3351500
2013-08-06,2870,1262,3580800
2013-08-05,5346,1270,2561700
2013-08-02,5184,2428,3943900
2013-08-01,33908,21812,8653300
2013-07-31,8120,7494,3338500
