2015-03-02,4520,2102,23133600
2015-02-27,250,7292,1126700
2015-02-26,66,110,1363300
2015-02-25,1208,566,1424600
2015-02-24,208,19708,1441000
2015-02-23,1166,2502,1300900
2015-02-20,700,10394,1503100
2015-02-19,11014,2518,2074100
2015-02-18,5382,15470,2291400
2015-02-17,6304,11466,2935800
2015-02-13,22142,14508,9758800
2015-02-12,2264,3186,1801400
2015-02-11,4286,11744,2905600
2015-02-10,2680,1800,2015500
2015-02-09,512,202,1307000
2015-02-06,392,7090,2190800
2015-02-05,1194,3612,2626600
2015-02-04,366,1930,2692900
2015-02-03,40788,318,2972600
2015-02-02,984,276,3709300
2015-01-30,2022,1324,3323400
2015-01-29,4114,3232,6314000
2015-01-28,18758,16702,18197100
2015-01-27,7608,4658,4039700
2015-01-26,3954,4166,2633500
2015-01-23,250,3784,3129300
2015-01-22,2564,2718,3418100
2015-01-21,1346,2812,1482800
2015-01-20,2166,94,1907400
2015-01-16,2438,16070,2073500
2015-01-15,2118,1916,1768400
2015-01-14,1440,7814,3071200
2015-01-13,116,476,2700100
2015-01-12,196,512,1541900
2015-01-09,340,70,3066300
2015-01-08,1802,12366,4400100
2015-01-07,3522,3444,2739000
2015-01-06,726,764,3969300
2015-01-05,392,494,1413900
2015-01-02,444,280,1121700
2014-12-31,150,40,792900
2014-12-30,572,3860,521200
2014-12-29,186,814,598900
2014-12-26,4658,0,862400
2014-12-24,36,0,238500
2014-12-23,6850,6724,985900
2014-12-22,296,3420,1909900
2014-12-19,1066,1010,1839200
2014-12-18,3152,58,2377800
2014-12-17,104,404,1955900
2014-12-16,450,8324,2924500
2014-12-15,290,528,3238500
2014-12-12,648,25884,4546800
2014-12-11,558,204,1415000
2014-12-10,636,11492,2778700
2014-12-09,244,26,2060200
2014-12-08,1918,96,3249500
2014-12-05,5810,5600,6939700
2014-12-04,3240,128,2242500
2014-12-03,3346,4942,5527400
2014-12-02,16,32,1574600
2014-12-01,516,400,2028000
2014-11-28,24,40,535300
2014-11-26,1630,28,1432400
2014-11-25,58,302,864700
2014-11-24,128,114,1694800
2014-11-21,2246,20,1610500
2014-11-20,240,28,1596200
2014-11-19,466,1120,1132700
2014-11-18,2542,1090,3516100
2014-11-17,296,194,2124300
2014-11-14,218,460,2048100
2014-11-13,110,50,3217000
2014-11-12,162,250,948500
2014-11-11,170,510,1255400
2014-11-10,2636,2138,2185900
2014-11-07,130,58,2358600
2014-11-06,42,6,2211100
2014-11-05,104,80,2476100
2014-11-04,48,2600,2166900
2014-11-03,4630,20032,3332500
2014-10-31,7076,21012,7491600
2014-10-30,374,8162,3645700
2014-10-29,10106,12024,2569900
2014-10-28,374,10,1861200
2014-10-27,1174,2,3760600
2014-10-24,1418,3182,6920900
2014-10-23,9742,394,2825800
2014-10-22,264,498,3053100
2014-10-21,5250,326,2846500
2014-10-20,5192,5232,3137500
2014-10-17,172,1000,3507300
2014-10-16,62,28,2846300
2014-10-15,20,400,3806600
2014-10-14,2,7164,3759900
2014-10-13,1090,10952,5474000
2014-10-10,1176,2672,8319300
2014-10-09,3554,3624,2870100
2014-10-08,100,5770,3609600
2014-10-07,140,2742,4244600
2014-10-03,18,218,3987600
2014-10-02,230,2656,2947800
2014-10-01,204,3270,2515200
2014-09-30,2422,26034,4540000
2014-09-29,120,8878,1815900
2014-09-26,58,590,1756200
2014-09-25,296,4054,2150600
2014-09-24,48,22,2166200
2014-09-23,1600,3488,1739200
2014-09-22,746,4346,1580800
2014-09-19,1172,12888,2143100
2014-09-18,392,3442,2540400
2014-09-17,2336,3856,1895100
2014-09-16,104,38,2085200
2014-09-15,342,548,3044400
2014-09-11,1100,686,2394900
2014-09-10,1792,9870,2428200
2014-09-09,282,2178,1689900
2014-09-08,1036,20372,3797400
2014-09-05,92,0,742400
2014-09-04,1326,274,923900
2014-09-03,168,62,930800
2014-09-02,158,112,1014700
2014-08-29,8,6,1111000
2014-08-28,74,134,897500
2014-08-27,1390,0,1043100
2014-08-26,24,116,1516100
2014-08-25,74,20,1002700
2014-08-22,76,2,1212000
2014-08-21,40,24,924800
2014-08-20,1020,48,1632800
2014-08-19,1488,334,1792600
2014-08-18,336,22,1597200
2014-08-15,118,520,1275100
2014-08-14,20,30,1170700
2014-08-13,234,266,1367300
2014-08-12,20,118,1113900
2014-08-11,446,36,1348200
2014-08-08,36,70,1502700
2014-08-07,316,8,1531900
2014-08-06,62,2,880500
2014-08-05,212,38,3124700
2014-08-04,528,310,3035700
2014-08-01,870,330,2619300
2014-07-31,478,1450,2773700
2014-07-30,150,280,2140600
2014-07-29,2402,12862,2608700
2014-07-28,1224,576,2812900
2014-07-25,5824,13160,6387700
2014-07-24,2620,4376,5275300
2014-07-23,14344,7348,5136500
2014-07-22,2158,34,969200
2014-07-21,586,4,809000
2014-07-18,2034,274,1195200
2014-07-17,1492,54,1574200
2014-07-16,244,204,765600
2014-07-15,2300,0,1127000
2014-07-14,40,6114,849700
2014-07-11,152,56,1347900
2014-07-10,182,134,1159400
2014-07-09,220,50,694500
2014-07-08,246,12252,1523800
2014-07-07,282,166,1006500
2014-07-03,20,220,577500
2014-07-02,124,0,872900
2014-07-01,1566,2,1183100
2014-06-30,88,16,906000
2014-06-27,48,0,2357100
2014-06-26,74,88,1047100
2014-06-25,604,58,1108800
2014-06-24,156,234,1599100
2014-06-23,490,98,1304200
2014-06-20,314,532,1841000
2014-06-19,8270,1808,1321700
2014-06-18,6830,272,1621900
2014-06-17,1740,240,1186600
2014-06-16,122,0,1018600
2014-06-13,32,84,1239700
2014-06-12,2298,5142,2291100
2014-06-11,4250,36,1751800
2014-06-10,134,250,1219000
2014-06-09,778,46,1616800
2014-06-06,760,118,1420400
2014-06-05,8980,240,1263900
2014-06-04,2264,96,1103200
2014-06-03,316,16,894400
2014-06-02,194,8,890500
2014-05-30,684,106,997800
2014-05-29,1762,70,1106600
2014-05-28,2654,296,1990300
2014-05-27,142,206,1701200
2014-05-23,832,236,2010800
2014-05-22,456,132,1528300
2014-05-21,6884,46,1603600
2014-05-20,248,94,1408400
2014-05-19,4132,348,1733600
2014-05-16,7600,2648,1671300
2014-05-15,256,186,2063400
2014-05-14,222,246,1193900
2014-05-13,5190,164,2075800
2014-05-12,538,1564,2036100
