2014-06-23,9840,5958,24551100
2014-06-20,2480,8956,1739700
2014-06-19,3412,1822,1549200
2014-06-18,10282,6138,4656600
2014-06-17,9886,7306,13784100
2014-06-16,246,510,1726400
2014-06-13,30,70,885300
2014-06-12,198,48,472900
2014-06-11,2,0,206200
2014-06-10,40,0,350600
2014-06-09,26,2,397800
2014-06-06,106,0,396100
2014-06-03,20,0,414300
2014-06-02,64,52,496600
2014-05-30,6,10,881200
2014-05-29,12,0,787900
2014-05-28,128,0,659400
2014-05-27,94,0,585300
2014-05-23,2,0,490600
2014-05-21,10,20,381700
2014-05-20,106,82,522900
2014-05-19,140,28,569700
2014-05-16,260,44,379300
2014-05-15,352,0,588100
2014-05-13,20,36,506100
2014-05-12,22,54,635600
2014-05-08,66,32,802000
2014-05-07,82,20,643600
2014-05-06,2,142,1416100
2014-05-02,148,526,1758400
2014-05-01,156,314,1111900
2014-04-30,20,94,854400
2014-04-23,42,0,656500
2014-04-22,40,312,601300
2014-04-17,942,890,704600
2014-04-14,194,484,647500
2014-04-04,4,0,859600
2014-04-02,4,8,398200
2014-04-01,2,0,588900
2014-03-28,2,0,850100
2014-03-27,20,0,887000
2014-03-26,4,80,580200
2014-03-25,6,0,740800
2014-03-21,20,126,1034000
2014-03-20,12,140,528100
2014-03-18,50,56,575000
2014-03-17,336,12,487700
2014-03-13,214,40,511000
2014-03-11,78,20,461700
2014-03-07,6,28,537300
2014-03-06,38,14,449700
2014-03-04,10,128,1040600
2014-03-03,34,0,624300
2014-02-28,50,0,481400
2014-02-24,124,168,732700
2014-02-21,182,644,595300
2014-02-20,110,200,710700
2014-02-12,18,0,444400
2014-02-11,50,98,736800
2014-02-10,40,20,764900
2014-02-06,22,350,333100
2014-02-04,20,12,552400
2014-02-03,48,272,1338500
2014-01-31,116,640,1957800
2014-01-30,494,380,755500
2014-01-28,42,0,881300
2014-01-27,400,172,762700
2014-01-22,40,0,846000
2014-01-21,74,0,968900
2014-01-17,144,40,740000
2014-01-16,678,262,563400
2014-01-15,40,98,746000
2014-01-14,60,2,586300
2014-01-13,84,2,569000
2014-01-10,20,0,871000
2014-01-09,2,2,756200
2014-01-08,206,0,1475800
2014-01-07,132,0,527700
2014-01-06,6,0,566000
2014-01-03,4,20,307900
2013-12-26,46,20,322800
2013-12-20,16,0,728100
2013-12-19,178,0,941900
2013-12-18,2,0,848200
2013-12-17,4,0,523600
2013-12-16,24,34,386100
2013-12-12,2,0,498800
2013-12-11,2,2,418500
2013-12-09,20,20,448900
2013-12-06,20,0,641200
2013-12-05,40,0,383100
2013-12-04,6,0,377600
2013-12-03,32,8,697600
2013-11-25,20,80,346600
2013-11-22,88,0,578000
2013-11-19,36,0,594300
2013-11-15,2,8,263500
2013-11-13,120,20,342200
2013-11-12,2,50,399500
2013-11-08,20,10,370400
2013-11-07,20,24,404200
2013-11-04,50,0,388700
2013-10-28,62,0,569400
2013-10-25,44,40,2205500
2013-10-24,118,326,1328000
2013-10-23,14,0,418300
2013-10-21,20,0,393800
2013-10-18,28,10,385000
2013-10-16,18,0,664300
2013-10-15,110,2,801000
2013-10-14,4,0,833700
2013-10-09,6,2,850100
2013-10-08,10,102,640500
2013-10-04,2,0,368100
2013-10-01,4,34,977700
2013-09-30,20,0,708600
2013-09-27,4,68,490700
2013-09-26,20,0,456600
2013-09-24,20,34,558600
2013-09-20,244,168,1176400
2013-09-19,8,0,1109600
2013-09-17,104,0,453800
2013-09-16,26,0,532600
2013-09-13,2,20,306900
2013-09-12,20,42,346300
2013-09-09,40,20,542400
2013-09-04,68,52,379400
2013-09-03,60,56,718800
2013-08-30,6,0,530900
2013-08-29,18,12,354200
2013-08-27,6,40,589000
2013-08-26,110,4,516100
2013-08-23,356,850,1169300
2013-08-22,202,270,500400
2013-08-21,16,36,579700
2013-08-20,18,434,760600
2013-08-19,94,4,861800
2013-08-16,20,0,572300
2013-08-15,18,0,709300
2013-08-14,20,640,486200
2013-08-13,2,40,445200
2013-08-12,52,202,803800
2013-08-08,40,378,674900
2013-08-07,20,304,363700
2013-08-06,72,30,532300
2013-08-05,108,0,499300
2013-08-02,20,0,555100
2013-08-01,130,32,1402700
2013-07-31,62,0,1120500
2013-07-30,42,0,423400
2013-07-22,64,52,327200
2013-07-19,4,44,229100
2013-07-18,26,28,416400
2013-07-17,98,0,376100
2013-07-16,60,196,406600
2013-07-15,6,0,352600
2013-07-12,70,0,358200
2013-07-11,66,0,488000
2013-07-10,2,0,541400
2013-07-09,2,44,374200
2013-07-05,112,20,379500
2013-07-03,20,20,233700
2013-07-02,24,20,674400
2013-07-01,62,238,769800
2013-06-28,4,4,1943800
2013-06-27,22,90,853700
2013-06-26,100,10,549200
2013-06-25,244,12,552600
2013-06-21,114,100,981400
2013-06-20,6,12,876200
2013-06-19,4,6,667100
2013-06-18,72,6,953000
2013-06-17,6,24,918000
2013-06-13,118,30,745000
2013-06-11,30,40,1218200
2013-06-10,62,20,543400
2013-06-07,114,2,885600
2013-06-06,30,42,1457200
2013-06-05,20,242,916200
2013-06-04,86,36,703000
2013-06-03,1048,132,1530100
2013-05-31,100,200,622100
2013-05-30,240,0,446900
2013-05-29,4,4,580600
2013-05-28,24,74,561400
2013-05-24,4,40,885200
2013-05-23,60,4,537500
2013-05-22,86,82,1173900
2013-05-21,22,30,381200
2013-05-20,40,50,910400
