2015-01-26,1012,2018,12340900
2015-01-23,128,0,537400
2015-01-22,8214,116,909700
2015-01-21,122,2,610100
2015-01-20,140,200,589200
2015-01-16,204,90,613100
2015-01-15,194,168,1099600
2015-01-14,5174,126,942300
2015-01-13,902,94,1792100
2015-01-12,6518,7558,1821600
2015-01-09,6584,5472,2475400
2015-01-08,7408,6714,3704000
2015-01-07,1524,194,1374000
2015-01-06,504,320,1243300
2015-01-05,136,110,1303100
2015-01-02,68,152,891600
2014-12-31,624,0,705300
2014-12-30,78,14,411600
2014-12-29,2,2,440100
2014-12-26,128,8,258000
2014-12-24,44,0,191500
2014-12-23,532,100,577700
2014-12-22,354,302,539300
2014-12-19,380,0,1635300
2014-12-18,274,42,719700
2014-12-17,128,0,667900
2014-12-16,40992,16410,754700
2014-12-15,366,52,939000
2014-12-12,98,340,832500
2014-12-11,172,0,531700
2014-12-10,632,0,532100
2014-12-09,18,0,465300
2014-12-08,120,6,421300
2014-12-05,20,30,596800
2014-12-04,198,32,461000
2014-12-03,102,54,828700
2014-12-02,92,0,484000
2014-12-01,86,126,738300
2014-11-28,58,30,457500
2014-11-26,472,94,426500
2014-11-25,152,108,591000
2014-11-24,10592,222,515700
2014-11-21,238,0,970900
2014-11-20,996,0,569600
2014-11-19,1576,40,953700
2014-11-18,19364,128,729500
2014-11-17,452,48,562000
2014-11-14,142,0,525900
2014-11-13,278,0,590800
2014-11-12,70,4,556300
2014-11-11,94,0,654400
2014-11-10,182,48,585100
2014-11-07,550,94,995800
2014-11-06,798,172,887800
2014-11-05,236,8,1067500
2014-11-04,170,968,1207900
2014-11-03,186,120,702100
2014-10-31,224,306,1405300
2014-10-30,264,190,1462500
2014-10-29,434,80,2728300
2014-10-28,1492,946,2221100
2014-10-27,766,488,1739000
2014-10-24,968,202,1090800
2014-10-23,850,40,1381800
2014-10-22,488,40,1028100
2014-10-21,506,944,1223900
2014-10-20,146,0,1021200
2014-10-17,158,38,1068700
2014-10-16,168,36,1463800
2014-10-15,1072,30,2408500
2014-10-14,3248,1524,1977700
2014-10-13,118,76,1186500
2014-10-10,440,452,1256200
2014-10-09,660,208,1409900
2014-10-08,624,62,1940000
2014-10-07,28,64,1067300
2014-10-06,316,114,822600
2014-10-03,1932,110,908900
2014-10-02,166,122,834300
2014-10-01,8478,6460,1470600
2014-09-30,66,20,991200
2014-09-29,254,40,743100
2014-09-26,172,912,634500
2014-09-25,52,136,676600
2014-09-24,444,466,929500
2014-09-23,162,248,826700
2014-09-22,1806,36,969600
2014-09-19,1982,418,1270200
2014-09-18,6514,130,895700
2014-09-17,8670,8798,1616800
2014-09-16,450,676,645300
2014-09-15,9998,9170,1239100
2014-09-12,1108,0,754100
2014-09-11,504,70,1912400
2014-09-10,72,26,879700
2014-09-09,2792,100,799400
2014-09-05,46,0,888800
2014-09-03,14,14,1363900
2014-09-02,118,104,1032400
2014-08-29,172,66,1033900
2014-08-28,36,0,577100
2014-08-27,22,0,403400
2014-08-26,438,196,752500
2014-08-25,230,162,345000
2014-08-22,6,120,355500
2014-08-21,126,36,537300
2014-08-20,174,280,738400
2014-08-19,264,0,482800
2014-08-18,7342,198,562900
2014-08-15,870,112,412400
2014-08-14,12,88,469400
2014-08-13,60,22,450600
2014-08-11,44,0,408100
2014-08-08,12,0,526300
2014-08-07,112,0,681200
2014-08-06,102,54,525400
2014-08-05,76,0,500800
2014-08-04,56,14,766900
2014-08-01,934,44,1007300
2014-07-31,1214,156,1141300
2014-07-30,100,214,2275900
2014-07-29,426,608,1655900
2014-07-28,2206,2082,753000
2014-07-25,372,144,704100
2014-07-24,5438,112,1154800
2014-07-23,70,6,655000
2014-07-22,132,8,1013500
2014-07-21,44,4,503200
2014-07-18,1726,14,554300
2014-07-17,910,56,469700
2014-07-16,1584,0,589800
2014-07-15,188,0,813200
2014-07-14,360,0,655600
2014-07-11,46,2,558500
2014-07-10,232,0,419100
2014-07-09,138,0,582300
2014-07-08,362,36,1081900
2014-07-07,8,0,601700
2014-07-03,246,32,471000
2014-07-02,174,40,602100
2014-07-01,416,420,837700
2014-06-30,2358,20,1454200
2014-06-27,430,36,1048100
2014-06-26,2248,10,1377300
2014-06-25,284,34,841000
2014-06-24,200,44,1255800
2014-06-23,820,26,1062600
2014-06-20,354,30,3250100
2014-06-19,372,2,2038100
2014-06-18,432,68,2033300
2014-06-17,244,62,1191400
2014-06-16,270,34,1593600
2014-06-13,340,26,1220600
2014-06-12,440,72,1200900
2014-06-11,142,50,1016500
2014-06-10,420,0,1304200
2014-06-09,564,282,957700
2014-06-06,644,0,1419900
2014-06-05,740,22,992500
2014-06-04,1372,84,1598200
2014-06-03,9032,92,2583300
2014-06-02,19024,206,3535100
2014-05-30,106,0,930900
2014-05-29,132,0,574400
2014-05-28,2,20,922400
2014-05-27,18,42,1016800
2014-05-23,118,0,815900
2014-05-22,1316,18,962800
2014-05-21,134,0,633800
2014-05-20,60,0,570900
2014-05-19,38,48,1045300
2014-05-16,72,14,1710800
2014-05-15,288,0,1903000
2014-05-14,44,16,850900
2014-05-13,96,28,1829400
2014-05-12,86,80,1489900
2014-05-09,196,20,1546600
2014-05-08,118,108,1926300
2014-05-07,48,20,2046000
2014-05-06,56,34,3028800
2014-05-05,9134,32,2348600
2014-05-02,80,36,2854900
2014-05-01,458,24,3764600
2014-04-30,896,46,4699400
2014-04-29,1022,0,1082900
2014-04-28,274,20,1346700
2014-04-25,32,30,821100
2014-04-24,30,4,1269100
2014-04-22,14,50,640600
2014-04-21,302,0,341800
2014-04-17,1208,0,723100
2014-04-16,22,12,685800
2014-04-15,104,48,935600
2014-04-14,30,24,1228800
2014-04-11,64,0,1610400
2014-04-10,6,0,1736900
2014-04-09,566,50,862400
2014-04-08,20,0,1179000
2014-04-07,26,0,1371800
2014-04-04,344,24,1276400
2014-04-03,84,20,1430600
