2015-03-04,10570,4210,2678600
2015-03-03,1238,1324,1496800
2015-03-02,5788,4846,1679400
2015-02-27,14660,6458,2024300
2015-02-26,10448,4992,3254500
2015-02-25,23734,16570,8456000
2015-02-24,2530,2526,956200
2015-02-23,13340,8710,2765300
2015-02-20,6434,7642,1010600
2015-02-19,4772,4866,1768500
2015-02-18,4210,4496,1007800
2015-02-17,3200,2818,658600
2015-02-13,1050,546,789400
2015-02-12,1042,382,480000
2015-02-11,950,3494,613900
2015-02-10,532,2282,581000
2015-02-09,444,528,601200
2015-02-06,1368,244,629200
2015-02-05,830,1292,654000
2015-02-04,2560,2698,1185800
2015-02-03,1736,2778,1504900
2015-02-02,2032,2438,888800
2015-01-30,1924,1148,973100
2015-01-29,1300,1822,839600
2015-01-28,6856,788,841600
2015-01-27,10652,4874,1555000
2015-01-26,5866,1108,1152900
2015-01-23,5008,852,725800
2015-01-22,1804,346,1005900
2015-01-21,2348,596,1291800
2015-01-20,5470,678,1146900
2015-01-16,2814,746,953900
2015-01-15,2480,508,934500
2015-01-14,2554,926,1106800
2015-01-13,12890,3000,4630000
2015-01-12,910,142,841000
2015-01-09,1042,528,786600
2015-01-08,980,124,606800
2015-01-07,682,102,621200
2015-01-06,438,592,1218200
2015-01-05,830,3320,1265400
2015-01-02,864,106,436100
2014-12-31,1586,82,364100
2014-12-30,622,156,315300
2014-12-29,272,256,370300
2014-12-26,650,750,415500
2014-12-24,438,114,363600
2014-12-23,5030,1250,1450000
2014-12-22,2002,338,708500
2014-12-19,1110,944,2703800
2014-12-18,1040,92,616000
2014-12-17,834,360,556400
2014-12-16,884,342,756000
2014-12-15,1178,266,777000
2014-12-12,168,124,590300
2014-12-11,680,90,382100
2014-12-10,488,502,565800
2014-12-09,498,704,660400
2014-12-08,1644,586,725600
2014-12-05,622,40,494900
2014-12-04,298,174,413000
2014-12-03,230,128,402700
2014-12-02,1176,562,614300
2014-12-01,410,1158,633100
2014-11-28,1254,78,271200
2014-11-26,718,920,289400
2014-11-25,966,350,586400
2014-11-24,1392,252,591100
2014-11-21,3772,660,917500
2014-11-20,2864,852,598900
2014-11-19,694,226,582300
2014-11-18,1268,176,374000
2014-11-17,570,88,431700
2014-11-14,958,738,539100
2014-11-13,2870,1422,815600
2014-11-12,3510,968,797000
2014-11-11,572,204,527100
2014-11-10,906,354,579400
2014-11-07,958,714,840700
2014-11-06,4606,1242,1247900
2014-11-05,5340,3444,1172600
2014-11-04,2306,1768,810900
2014-11-03,950,120,992800
2014-10-31,2724,480,1318200
2014-10-30,1814,366,546600
2014-10-29,2224,146,884800
2014-10-28,7136,3252,1524900
2014-10-27,926,362,1025200
2014-10-24,2120,432,715600
2014-10-23,3232,840,859500
2014-10-22,372,186,515700
2014-10-21,520,108,457900
2014-10-20,726,808,670700
2014-10-17,1000,912,1079600
2014-10-16,654,150,780400
2014-10-15,480,1058,979900
2014-10-14,1700,496,888100
2014-10-13,1002,1114,894200
2014-10-10,520,324,675600
2014-10-09,582,946,1023500
2014-10-08,540,310,727500
2014-10-07,598,308,786800
2014-10-06,1062,208,476500
2014-10-03,414,236,944500
2014-10-02,288,240,679100
2014-10-01,3870,970,739500
2014-09-30,170,116,758300
2014-09-29,516,186,612500
2014-09-26,636,326,718700
2014-09-25,534,478,654000
2014-09-24,306,56,501600
2014-09-23,432,714,757400
2014-09-22,1348,348,746400
2014-09-19,1234,420,1095400
2014-09-18,1902,590,573200
2014-09-17,804,218,687200
2014-09-16,456,50,602700
2014-09-15,570,238,519900
2014-09-12,1082,552,698900
2014-09-11,1036,652,1552000
2014-09-10,9500,4374,3035000
2014-09-09,234,168,634200
2014-09-08,612,392,402200
2014-09-05,792,478,834300
2014-09-04,756,470,668800
2014-09-03,1634,702,812300
2014-09-02,780,78,483200
2014-08-29,888,188,422900
2014-08-28,552,690,524800
2014-08-27,1458,698,725800
2014-08-26,500,524,858700
2014-08-25,490,182,859800
2014-08-22,520,586,640600
2014-08-21,428,266,497000
2014-08-20,656,596,502800
2014-08-19,1654,1750,1498100
2014-08-18,1116,1106,555200
2014-08-15,2384,478,717900
2014-08-14,5198,2018,1143800
2014-08-13,7286,3634,689800
2014-08-12,4876,226,608700
2014-08-11,1670,450,740900
2014-08-08,1686,546,1270300
2014-08-07,2034,456,903900
2014-08-06,954,58,817400
2014-08-05,942,296,722200
2014-08-04,1294,536,881400
2014-08-01,8952,1672,2263400
2014-07-31,2066,964,1514700
2014-07-30,3156,988,1284900
2014-07-29,9794,7476,4036300
2014-07-28,2470,1340,1438300
2014-07-25,2412,524,944000
2014-07-24,706,352,1042200
2014-07-23,5388,1444,2052300
2014-07-22,1178,324,663200
2014-07-21,1116,384,553800
2014-07-18,2646,2306,669900
2014-07-17,794,264,933200
2014-07-16,1796,118,714900
2014-07-15,2596,1278,1206500
2014-07-14,1830,2714,758400
2014-07-11,582,344,677800
2014-07-10,1384,398,1171200
2014-07-09,384,274,963500
2014-07-08,1208,554,1878500
2014-07-07,2716,650,1926700
2014-07-03,848,182,588500
2014-07-02,2056,448,1003200
2014-07-01,866,470,904000
2014-06-30,1408,918,870800
2014-06-27,2298,1002,1037600
2014-06-26,1744,464,680400
2014-06-25,1096,850,929000
2014-06-24,1602,1594,934400
2014-06-23,3256,460,668600
2014-06-20,1852,2726,1685800
2014-06-19,1392,2038,1002600
2014-06-18,1158,1154,1088900
2014-06-17,1730,502,1156300
2014-06-16,1040,324,596700
2014-06-13,796,400,676400
2014-06-12,790,346,674500
2014-06-11,1836,278,807700
2014-06-10,882,2478,1070200
2014-06-09,3948,524,1960100
2014-06-06,1724,972,1086100
2014-06-05,1282,312,1383500
2014-06-04,1790,980,1297900
2014-06-03,1336,1326,891500
2014-06-02,2420,1226,2112300
2014-05-30,2568,652,1828900
2014-05-29,780,738,1437800
2014-05-28,1014,1022,1169000
2014-05-27,2426,586,2428700
2014-05-23,6982,1542,3173800
2014-05-22,748,508,1580900
2014-05-21,2180,492,778800
2014-05-20,1264,88,704600
2014-05-19,1372,702,665000
2014-05-16,2116,2350,1023100
