2014-12-12,452,988,833000
2014-12-11,756,476,1186500
2014-12-10,878,1582,1028200
2014-12-09,1232,800,1435900
2014-12-08,744,118,1030200
2014-12-05,3092,8400,1338400
2014-12-04,524,3302,1147300
2014-12-03,2166,2286,1469700
2014-12-02,2560,1754,1147800
2014-12-01,760,6024,953600
2014-11-28,266,94,424800
2014-11-26,586,5230,647800
2014-11-25,732,1750,956900
2014-11-24,1608,896,1089600
2014-11-21,2428,2506,1518700
2014-11-20,1806,1600,1453800
2014-11-19,8402,6420,4272900
2014-11-18,7946,12222,891900
2014-11-17,3440,2488,1267000
2014-11-14,324,4414,364800
2014-11-13,2142,356,598000
2014-11-12,204,424,725900
2014-11-11,254,1608,317200
2014-11-10,226,582,470200
2014-11-07,7556,1068,852900
2014-11-06,468,676,523100
2014-11-05,1092,472,1162100
2014-11-04,832,530,806400
2014-11-03,1086,588,862500
2014-10-31,3602,2874,868300
2014-10-30,1670,1796,583700
2014-10-29,10528,5290,2297800
2014-10-28,242,284,706800
2014-10-27,282,3186,556900
2014-10-24,396,66,349800
2014-10-23,936,4234,942000
2014-10-22,286,118,579000
2014-10-21,1548,200,710700
2014-10-20,2866,588,766900
2014-10-17,4048,1126,910400
2014-10-16,976,952,833300
2014-10-15,1202,900,1292600
2014-10-14,726,2800,797000
2014-10-13,902,4138,946800
2014-10-10,324,1368,1120400
2014-10-09,136,1920,716100
2014-10-08,1030,994,825100
2014-10-07,322,222,906700
2014-10-06,5120,6156,907600
2014-10-03,886,1856,1228700
2014-10-02,1110,322,1000800
2014-10-01,2598,1422,1109400
2014-09-30,362,1798,596800
2014-09-29,3734,1196,429400
2014-09-26,622,204,489300
2014-09-25,930,702,598300
2014-09-24,1264,356,442000
2014-09-23,2450,798,618300
2014-09-22,2568,4382,635700
2014-09-19,4254,1640,1081000
2014-09-18,452,1416,500100
2014-09-17,1158,540,508000
2014-09-16,1230,2426,510000
2014-09-15,1524,636,752400
2014-09-12,1136,346,691300
2014-09-11,340,602,550700
2014-09-10,400,168,516600
2014-09-09,1060,534,854900
2014-09-08,1632,1800,788300
2014-09-05,1040,2258,819800
2014-09-04,1956,350,587100
2014-09-03,1450,384,1032000
2014-09-02,2388,2148,1137300
2014-08-29,976,1400,1264500
2014-08-28,7004,5052,1111300
2014-08-27,1028,7680,1124500
2014-08-26,3386,3854,1236300
2014-08-25,4118,4940,1008500
2014-08-22,2718,15866,2394300
2014-08-21,1764,1420,1372000
2014-08-20,10026,16238,3826400
2014-08-19,10780,9846,4461300
2014-08-18,1574,4472,1687000
2014-08-15,2906,698,838800
2014-08-14,2700,3788,657800
2014-08-13,5268,3892,665100
2014-08-12,2504,738,1031200
2014-08-11,382,330,829600
2014-08-08,1674,610,1563700
2014-08-07,570,1620,1312500
2014-08-06,1028,9350,2003700
2014-08-05,1016,492,1154600
2014-08-04,4602,662,1614000
2014-08-01,964,3644,1352600
2014-07-31,4782,772,1918900
2014-07-30,686,826,1559100
2014-07-29,34812,466,1013700
2014-07-28,1014,974,909200
2014-07-25,740,386,1052900
2014-07-24,1996,1450,1992200
2014-07-23,2438,3560,1529700
2014-07-22,5944,6568,1181400
2014-07-21,1198,2194,1033500
2014-07-18,1930,2576,1892400
2014-07-17,866,690,1535700
2014-07-16,1528,2208,1402600
2014-07-15,3954,826,2395800
2014-07-14,2192,1318,1646500
2014-07-11,3198,4808,1394800
2014-07-10,2034,1192,1750300
2014-07-09,9026,3998,3919800
2014-07-08,3618,5036,3837500
2014-07-07,12524,6750,6560800
2014-07-03,15908,22042,16173300
2014-07-02,4782,4308,1789200
2014-07-01,8392,1154,2527200
2014-06-30,12884,6186,3728900
2014-06-27,10480,3552,2740100
2014-06-26,18492,11648,2179900
2014-06-25,4814,2372,2830600
2014-06-24,11436,3556,2490800
2014-06-23,13978,4606,4379300
2014-06-20,9612,7360,5102300
2014-06-19,4654,2012,2606300
2014-06-18,5064,172,1738600
2014-06-17,3356,7800,2214500
2014-06-16,3312,1268,1884600
2014-06-13,3682,364,2171600
2014-06-12,1044,456,3240100
2014-06-11,614,642,2476700
2014-06-10,1460,872,1386700
2014-06-09,1164,552,1751000
2014-06-06,922,2780,1392100
2014-06-05,4384,1300,2341200
2014-06-04,832,680,2091500
2014-06-03,1824,682,2204100
2014-06-02,2716,1584,2057900
2014-05-30,4126,3634,2886500
2014-05-29,1806,1756,3158600
2014-05-28,3132,5936,2434100
2014-05-27,10650,4882,4736900
2014-05-23,6364,3318,5965700
2014-05-22,4712,4704,5907600
2014-05-21,11630,11380,12780300
2014-05-20,30382,14488,4609400
2014-05-19,5334,3486,2062700
2014-05-16,306,290,1114800
2014-05-15,1276,3488,1237400
2014-05-14,128,292,980600
2014-05-13,252,410,1101100
2014-05-12,604,492,1137000
2014-05-09,734,112,984100
2014-05-08,380,478,1759400
2014-05-07,174,690,2468400
2014-05-06,2644,3406,3239200
2014-05-05,60,374,722200
2014-05-02,1258,3060,808300
2014-05-01,272,540,1095300
2014-04-30,826,1522,1000700
2014-04-29,174,218,1141000
2014-04-28,352,546,1885800
2014-04-25,244,246,1014500
2014-04-24,486,406,865100
2014-04-23,584,268,1166900
2014-04-22,480,132,1391400
2014-04-21,1250,288,1252600
2014-04-17,392,600,1896800
2014-04-16,1306,1390,1541900
2014-04-15,1082,782,4345800
2014-04-14,338,2080,1677700
2014-04-11,568,3286,2193900
2014-04-10,364,440,1562200
2014-04-09,316,302,1205900
2014-04-08,198,324,1968800
2014-04-07,874,1186,1508400
2014-04-04,1152,998,1165600
2014-04-03,462,1248,842000
2014-04-02,1012,958,1429500
2014-04-01,1456,2576,1310100
2014-03-31,3344,566,1406200
2014-03-28,302,548,676600
2014-03-27,264,442,1010800
2014-03-26,924,1046,1773500
2014-03-25,4770,2778,3546900
2014-03-24,838,900,2014900
2014-03-21,2912,534,1497600
2014-03-20,272,222,1188200
2014-03-19,1556,380,1501700
2014-03-18,1112,326,1555700
2014-03-17,248,416,1483300
2014-03-14,428,256,1642900
2014-03-13,3872,538,2676900
2014-03-12,3218,654,1796300
2014-03-11,916,1746,1544500
2014-03-10,1674,420,1177200
2014-03-07,1964,572,2090500
2014-03-06,3464,724,2224900
2014-03-05,10942,4356,5459500
2014-03-04,19690,16766,3202400
2014-03-03,14756,2714,2125400
2014-02-28,1362,1522,2230700
