2014-02-13,207026,78300,26662900
2014-02-12,9736,6134,2145100
2014-02-11,24544,9926,2794700
2014-02-10,10896,9038,1333800
2014-02-07,7528,7184,2085400
2014-02-06,19402,18900,2232300
2014-02-05,6948,2430,1224900
2014-02-04,18224,14928,1956900
2014-02-03,15448,8540,4025900
2014-01-31,11028,1338,2060100
2014-01-30,14510,2152,2017300
2014-01-29,13660,5904,3452400
2014-01-28,17938,3646,2105000
2014-01-27,29548,19644,7818700
2014-01-24,11466,8016,2781400
2014-01-23,8566,1860,2704200
2014-01-22,10000,4864,1590400
2014-01-21,10682,3452,3756200
2014-01-17,12524,7176,2703700
2014-01-16,31442,9482,3298700
2014-01-15,44968,22538,3410000
2014-01-14,80086,22178,8992100
2014-01-13,15630,11632,3078300
2014-01-10,13126,3738,2074400
2014-01-09,3758,5078,1703400
2014-01-08,17476,18262,2943500
2014-01-07,7944,5806,1724200
2014-01-06,23182,9852,2119500
2014-01-03,11916,8810,1279100
2014-01-02,13796,4550,1619400
2013-12-31,23582,6184,1384900
2013-12-30,1418,1320,661600
2013-12-27,1500,3158,649900
2013-12-26,12634,3060,981000
2013-12-24,3578,3816,444000
2013-12-23,3680,1570,1916800
2013-12-20,14780,12794,3256300
2013-12-19,23124,9652,1812100
2013-12-18,8112,4126,1566300
2013-12-17,16096,12108,2511200
2013-12-16,29374,12350,2419300
2013-12-13,83620,19290,6739300
2013-12-12,29766,6970,2486400
2013-12-11,11190,2390,2730600
2013-12-10,15368,2438,2700800
2013-12-09,7720,6120,2158200
2013-12-06,26776,10704,4312600
2013-12-05,18096,22484,6906700
2013-12-04,25494,12234,4513800
2013-12-03,16890,16626,3965500
2013-12-02,37192,10588,2803600
2013-11-29,12436,5140,2169900
2013-11-27,40078,15952,3272400
2013-11-26,44476,40132,6863900
2013-11-25,102810,21550,3754300
2013-11-22,131858,43848,12609000
2013-11-21,2650,708,1946400
2013-11-20,16792,3746,2040100
2013-11-19,4916,4032,2212700
2013-11-18,5882,7596,1199200
2013-11-15,4130,2696,1567000
2013-11-14,14024,4116,1755300
2013-11-13,10018,966,1621500
2013-11-12,8694,3062,1749000
2013-11-11,7240,7626,1354000
2013-11-08,1852,1426,1704100
2013-11-07,14742,3678,1721400
2013-11-06,8116,2430,1360600
2013-11-05,15654,2368,2659100
2013-11-04,34056,15904,3195200
2013-11-01,32540,5110,5315700
2013-10-31,94716,3798,4524700
2013-10-30,11646,7492,2022900
2013-10-29,12066,3368,1691700
2013-10-28,3500,1394,1695100
2013-10-25,564,348,1614600
2013-10-24,826,1944,1088600
2013-10-23,592,1300,1222800
2013-10-22,1158,7536,1503500
2013-10-21,3644,5528,745400
2013-10-18,25858,5728,1657400
2013-10-17,12124,4672,1463600
2013-10-16,16308,5582,1980700
2013-10-15,12858,7462,2488300
2013-10-14,19460,2688,2058600
2013-10-11,7134,1904,2047600
2013-10-10,19560,20570,4010700
2013-10-09,5502,1328,2081900
2013-10-08,2044,2054,2470400
2013-10-07,3150,3542,1337200
2013-10-04,4170,780,1937700
2013-10-03,2492,1786,1900200
2013-10-02,1370,1448,1596100
2013-10-01,7994,2124,1445300
2013-09-30,9900,2672,1585900
2013-09-27,15528,1496,1392300
2013-09-26,14078,156,1789200
2013-09-25,13142,3766,3070700
2013-09-24,12448,1652,1647900
2013-09-23,3046,1346,829800
2013-09-20,21776,2730,1992400
2013-09-19,4368,2088,2118800
2013-09-18,9654,2928,1984600
2013-09-17,4490,1972,1326000
2013-09-16,1144,1486,1109100
2013-09-13,2738,1236,1004700
2013-09-12,5226,4126,1284200
2013-09-11,1790,3530,2251700
2013-09-10,16764,1586,1938600
2013-09-09,8926,6526,1724200
2013-09-06,6066,4662,1073300
2013-09-05,3076,3920,1645600
2013-09-04,5634,1002,1525200
2013-09-03,7356,5508,1736600
2013-08-30,3676,2850,1136500
2013-08-29,17606,1080,984100
2013-08-28,578,754,1188200
2013-08-27,5932,3718,1668600
2013-08-26,1458,2228,1114000
2013-08-23,4662,2338,1331400
2013-08-22,1604,7654,1073100
2013-08-21,5388,2536,2510100
2013-08-20,3700,1832,1105300
2013-08-19,3848,1930,1245800
2013-08-16,2202,3006,1654900
2013-08-15,20910,7514,4400100
2013-08-14,6844,1660,1319000
2013-08-13,996,3754,1591300
2013-08-12,1190,436,1715900
2013-08-09,1892,528,1338800
2013-08-08,596,802,1144100
2013-08-07,2522,648,1744500
2013-08-06,3374,1906,2033600
2013-08-05,11118,11264,2173200
2013-08-02,3110,3522,7585900
2013-08-01,3654,3710,2825900
2013-07-31,4702,1184,2903100
2013-07-30,1326,2740,2255800
2013-07-29,856,644,1217600
2013-07-26,11662,5420,1682100
2013-07-25,2130,214,2349400
2013-07-24,254,2298,1288600
2013-07-23,4324,4350,2865700
2013-07-22,6326,1464,2552800
2013-07-19,8474,4312,4120000
2013-07-18,11772,2400,2058500
2013-07-17,5510,1576,3653800
2013-07-16,51086,7260,2309100
2013-07-15,4442,2898,1351800
2013-07-12,35842,18808,2970100
2013-07-11,5862,5932,2458000
2013-07-10,842,1532,2057100
2013-07-09,6238,4072,4197800
2013-07-08,9530,5910,3586000
2013-07-05,5456,460,1982200
2013-07-03,3074,732,2224000
2013-07-02,10016,7194,4152600
2013-07-01,24570,10594,5232900
2013-06-28,24778,8720,4402100
2013-06-27,47900,64230,8367400
2013-06-26,6540,4792,2932600
2013-06-25,646,9698,3311300
2013-06-24,1184,6840,2225400
2013-06-21,12048,29544,4686000
2013-06-20,1656,2288,1961700
2013-06-19,1392,1404,1482500
2013-06-18,4668,1726,2349600
2013-06-17,11926,22100,4841300
2013-06-14,19566,8810,9007100
2013-06-13,1104,622,1523900
2013-06-12,286,278,1413000
2013-06-11,1574,1666,1721600
2013-06-10,1126,436,2252400
2013-06-07,398,202,1480600
2013-06-06,3242,2244,1592800
2013-06-05,14328,4628,2444200
2013-06-04,11250,1038,1724000
2013-06-03,6356,2354,1557600
2013-05-31,476,952,3592800
2013-05-30,1976,144,1922000
2013-05-29,270,924,1621400
2013-05-28,2976,1412,1388600
2013-05-24,1092,336,1425600
2013-05-23,1106,250,1526000
2013-05-22,440,1102,1794000
2013-05-21,264,320,1811000
2013-05-20,1652,424,1890400
2013-05-17,1546,802,1313600
2013-05-16,5784,1568,1820400
2013-05-15,1972,666,1972000
2013-05-14,1504,2270,1328100
2013-05-13,428,262,1612300
2013-05-10,88,140,1844600
2013-05-09,430,836,1580800
2013-05-08,974,4858,2549700
